,Reg no.,Name,"Incorp-
orated",Dissolved,Type
4451,489228,"CENTURY CAPITAL INTERNATIONAL LIMITED (HK)
盛東國際有限公司",1994-08-18,,"Private, ltd by shares"
4452,489234,"CENTURY CAPITAL INVESTMENT LIMITED (d2002-05-24)
盛嘉投資有限公司",1994-08-18,2002-05-24,"Private, ltd by shares"
4453,499909,"CENTURY CHARTER DEVELOPMENT LIMITED
誠澤發展有限公司",1994-12-08,2001-12-21,"Private, ltd by shares"
4454,499982,"CENTURY CHARTER INTERNATIONAL LIMITED
誠澤國際有限公司",1994-12-08,2003-02-28,"Private, ltd by shares"
4455,482403,"CENTURY CHINA GROUP LIMITED
世紀中華控股有限公司",1994-06-21,,"Private, ltd by shares"
4456,489893,"CENTURY COMPUTER EMBROIDERY COMPANY LIMITED
紀源機綉有限公司",1994-08-30,2007-06-08,"Private, ltd by shares"
4457,499907,"CENTURY CONCORD DEVELOPMENT LIMITED
誠港發展有限公司",1994-12-08,2004-05-07,"Private, ltd by shares"
4458,499979,"CENTURY CONCORD INTERNATIONAL LIMITED
誠港國際有限公司",1994-12-08,2002-05-10,"Private, ltd by shares"
4459,499915,"CENTURY CONCORD INVESTMENT LIMITED
誠港投資有限公司",1994-12-08,2003-11-07,"Private, ltd by shares"
4460,491603,"CENTURY CREATIVE SHIPPING LIMITED
創世紀船務有限公司",1994-09-20,2002-06-07,"Private, ltd by shares"
4461,460635,"CENTURY CROWN DEVELOPMENT LIMITED (d2005-04-22)
世雅發展有限公司",1994-01-11,2005-04-22,"Private, ltd by shares"
4462,488412,"CENTURY DESIGN AND PRINTING LIMITED
世紀設計及印務有限公司",1994-08-09,2004-07-02,"Private, ltd by shares"
4463,460043,"CENTURY EAGLE INTERNATIONAL LIMITED
世鷹國際有限公司",1994-01-06,2004-04-16,"Private, ltd by shares"
4464,474198,"CENTURY EXCELLENCE LIMITED
世紀創意有限公司",1994-04-12,1999-10-05,"Private, ltd by shares"
4465,463882,"CENTURY FINE DEVELOPMENT LIMITED
世昇發展有限公司",1994-02-01,2016-03-18,"Private, ltd by shares"
4466,483891,"CENTURY FINE INVESTMENT LIMITED
世昇投資有限公司",1994-06-30,2017-08-11,"Private, ltd by shares"
4467,501252,"CENTURY FIRST DEVELOPMENT LIMITED (d2011-11-11)
世俊發展有限公司",1994-12-22,2011-11-11,"Private, ltd by shares"
4468,489327,"CENTURY GLOBAL INTERNATIONAL LIMITED
宇寶國際有限公司",1994-08-18,2001-08-24,"Private, ltd by shares"
4469,499152,"CENTURY GRAND DEVELOPMENT LIMITED (d2007-12-14)
昇光發展有限公司",1994-11-29,2007-12-14,"Private, ltd by shares"
4470,472702,"CENTURY GROW LIMITED
世高有限公司",1994-03-29,1998-10-14,"Private, ltd by shares"
4471,499981,"CENTURY HARVEST INTERNATIONAL LIMITED
誠豪國際有限公司",1994-12-08,,"Private, ltd by shares"
4472,499969,"CENTURY HARVEST INVESTMENT LIMITED (d2005-11-18)
誠豪投資有限公司",1994-12-08,2005-11-18,"Private, ltd by shares"
4473,490715,"CENTURY HOLDING (HONG KONG) LIMITED
中際集團(香港)有限公司",1994-09-08,2003-07-18,"Private, ltd by shares"
4474,499896,"CENTURY HOLDINGS LIMITED (d2008-04-25)
世紀集團有限公司",1994-12-08,2008-04-25,"Private, ltd by shares"
4475,487985,"CENTURY HONOUR DEVELOPMENT LIMITED
崇安發展有限公司",1994-08-09,2004-09-14,"Private, ltd by shares"
4476,487976,"CENTURY HONOUR INTERNATIONAL LIMITED
崇漢國際有限公司",1994-08-09,1998-08-07,"Private, ltd by shares"
4477,488035,"CENTURY HONOUR INVESTMENT LIMITED
崇漢投資有限公司",1994-08-09,2003-09-19,"Private, ltd by shares"
4478,465153,"CENTURY INSURANCE SERVICES LIMITED
世紀一般保險服務有限公司",1994-02-08,,"Private, ltd by shares"
4479,492212,"CENTURY INTERNATIONAL DEVELOPMENT LIMITED
世紀國際發展有限公司",1994-09-27,,"Private, ltd by shares"
4480,492210,"CENTURY INTERNATIONAL INVESTMENT LIMITED
世紀國際投資有限公司",1994-09-27,,"Private, ltd by shares"
4481,481670,"CENTURY JOY LIMITED
宇彩有限公司",1994-06-09,,"Private, ltd by shares"
4482,493310,"CENTURY KING DEVELOPMENT LIMITED
新堅發展有限公司",1994-10-06,,"Private, ltd by shares"
4483,495890,"CENTURY LAND INVESTMENT LIMITED (d2004-03-26)
世隆投資有限公司",1994-11-03,2004-03-26,"Private, ltd by shares"
4484,480470,"CENTURY LEATHER (FAR EAST) LIMITED
世紀皮革(遠東)有限公司",1994-05-31,,"Private, ltd by shares"
4485,482078,"CENTURY LEGEND MANAGEMENT LIMITED
世紀建業管理有限公司",1994-06-16,,"Private, ltd by shares"
4486,488918,"CENTURY LINK ASSET MANAGEMENT LIMITED
盈達資產管理有限公司",1994-08-16,2005-03-18,"Private, ltd by shares"
4487,490712,"CENTURY LINK INVESTMENTS LIMITED (d1998-10-09)
紀聯投資有限公司",1994-09-08,1998-10-09,"Private, ltd by shares"
4488,481641,"CENTURY LUCK INTERNATIONAL LIMITED
宇運國際有限公司",1994-06-09,2001-10-26,"Private, ltd by shares"
4489,481692,"CENTURY MANOR DEVELOPMENT LIMITED
宇民發展有限公司",1994-06-09,1998-01-16,"Private, ltd by shares"
4490,489225,"CENTURY MASS INTERNATIONAL LIMITED
盛茂國際有限公司",1994-08-18,2003-07-25,"Private, ltd by shares"
4491,489235,"CENTURY MASS INVESTMENT LIMITED
盛萬投資有限公司",1994-08-18,1998-11-13,"Private, ltd by shares"
4492,489223,"CENTURY MASTER INTERNATIONAL LIMITED
盛萬國際有限公司",1994-08-18,,"Private, ltd by shares"
4493,491260,"CENTURY MAX DEVELOPMENT LIMITED
世文發展有限公司",1994-09-15,,"Private, ltd by shares"
4494,497461,"CENTURY METRO ENGINEERING LIMITED
盛美工程有限公司",1994-11-17,2001-11-23,"Private, ltd by shares"
4495,490996,"CENTURY MOTORS LIMITED (d2010-03-12)
世紀汽車有限公司",1994-09-13,2010-03-12,"Private, ltd by shares"
4496,460087,"CENTURY NICE INVESTMENT LIMITED
世欣投資有限公司",1994-01-06,2003-05-30,"Private, ltd by shares"
4497,492588,"CENTURY ORIENTAL DEVELOPMENT LIMITED
信東發展有限公司",1994-09-29,1998-12-18,"Private, ltd by shares"
4498,499137,"CENTURY ORIENTAL ENTERPRISES LIMITED
成東企業有限公司",1994-11-29,2003-10-24,"Private, ltd by shares"
4499,499161,"CENTURY ORIENTAL INTERNATIONAL LIMITED (d2003-10-24)
成東國際有限公司",1994-11-29,2003-10-24,"Private, ltd by shares"
4500,499129,"CENTURY ORIENTAL INVESTMENT LIMITED (d2004-08-20)
成東投資有限公司",1994-11-29,2004-08-20,"Private, ltd by shares"
4501,482404,"CENTURY PACIFIC LIMITED (d2002-12-20)
世紀太平洋有限公司",1994-06-21,2002-12-20,"Private, ltd by shares"
4502,499906,"CENTURY PEARL DEVELOPMENT LIMITED
誠沛發展有限公司",1994-12-08,1998-10-09,"Private, ltd by shares"
4503,499978,"CENTURY PEARL INTERNATIONAL LIMITED
誠沛國際有限公司",1994-12-08,2003-11-07,"Private, ltd by shares"
4504,494712,"CENTURY PLAZA HOTEL MANAGEMENT LIMITED
新都酒店管理有限公司",1994-10-25,2010-03-19,"Private, ltd by shares"
4505,498357,"CENTURY POINT DEVELOPMENT LIMITED
昇邦發展有限公司",1994-11-24,2003-10-17,"Private, ltd by shares"
4506,489232,"CENTURY SHEEN INVESTMENT LIMITED
盛潤投資有限公司",1994-08-18,1998-10-09,"Private, ltd by shares"
4507,478047,CENTURY SHIPPING COMPANY LIMITED (d1999-02-12),1994-05-12,1999-02-12,"Private, ltd by shares"
4508,460623,"Century Star (China) Limited
紀星中國有限公司",1994-01-11,,"Private, ltd by shares"
4509,481667,"CENTURY TRADE INTERNATIONAL LIMITED (d1998-01-16)
宇貿國際有限公司",1994-06-09,1998-01-16,"Private, ltd by shares"
4510,499908,"CENTURY TRUMP DEVELOPMENT LIMITED
誠進發展有限公司",1994-12-08,2002-09-06,"Private, ltd by shares"
4511,499980,"CENTURY TRUMP INTERNATIONAL LIMITED
誠進國際有限公司",1994-12-08,,"Private, ltd by shares"
4512,487978,"CENTURY UNITY INTERNATIONAL LIMITED
崇耀國際有限公司",1994-08-09,1999-10-08,"Private, ltd by shares"
4513,489204,"CENTURY UNIVERSAL DEVELOPMENT LIMITED
盛宇發展有限公司",1994-08-18,1999-06-15,"Private, ltd by shares"
4514,489211,"CENTURY UNIVERSAL INTERNATIONAL LIMITED
盛宇國際有限公司",1994-08-18,2003-03-21,"Private, ltd by shares"
4515,489229,"CENTURY UNIVERSAL INVESTMENT HOLDING LIMITED
盛宇投資集團有限公司",1994-08-18,2003-01-24,"Private, ltd by shares"
4516,479093,"CENTURY UNIVERSE INTERNATIONAL LIMITED
世宇國際有限公司",1994-05-19,2007-09-28,"Private, ltd by shares"
4517,460771,"CENTURY UNIVERSE LIMITED
新環宇有限公司",1994-01-13,1997-12-05,"Private, ltd by shares"
4518,485836,"CENTURY VICTORY DEVELOPMENT LIMITED
紀勝發展有限公司",1994-07-21,2003-12-24,"Private, ltd by shares"
4519,489212,"CENTURY VICTORY ENTERPRISES LIMITED
盛凱企業有限公司",1994-08-18,,"Private, ltd by shares"
4520,489226,"CENTURY VICTORY INTERNATIONAL LIMITED (d2004-02-27)
盛凱國際有限公司",1994-08-18,2004-02-27,"Private, ltd by shares"
4521,489260,"CENTURY VICTORY INVESTMENT LIMITED (d2000-12-22)
凱誠投資有限公司",1994-08-18,2000-12-22,"Private, ltd by shares"
4522,491276,"CENTURY WELL (H.K.) LIMITED
世威(香港)有限公司",1994-09-15,,"Private, ltd by shares"
4523,460777,"CENTURY WORLD LIMITED (d2012-03-02)
港中世界有限公司",1994-01-13,2012-03-02,"Private, ltd by shares"
4524,498240,"CENWELL DEVELOPMENT LIMITED
會威發展有限公司",1994-11-22,1998-08-07,"Private, ltd by shares"
4525,498305,"CENWELL ENTERPRISES LIMITED
會威企業有限公司",1994-11-24,1998-07-03,"Private, ltd by shares"
4526,498258,"CENWELL INVESTMENT LIMITED
會威投資有限公司",1994-11-24,2001-12-21,"Private, ltd by shares"
4527,498273,"CENWELL LIMITED
會威有限公司",1994-11-24,,"Private, ltd by shares"
4528,498299,"CENWELL PROPERTIES LIMITED
會威置業有限公司",1994-11-24,1998-07-03,"Private, ltd by shares"
4529,499675,CERAMIC DENTAL LABOR LIMITED,1994-12-06,2003-02-21,"Private, ltd by shares"
4530,468492,CERES FINANCIAL CONCEPTS (ASIA) LIMITED,1994-03-08,1998-10-09,"Private, ltd by shares"
4531,463466,"CERTAIN FAIR INTERNATIONAL LIMITED
正輝國際有限公司",1994-02-01,2002-02-08,"Private, ltd by shares"
4532,463459,"CERTAIN GREAT INTERNATIONAL LIMITED
正宏國際有限公司",1994-02-01,2000-06-23,"Private, ltd by shares"
4533,469150,"CERTAIN RESOURCES LIMITED
瑞昌資源有限公司",1994-03-15,2002-08-18,"Private, ltd by shares"
4534,463478,"CERTAIN SHINE INTERNATIONAL LIMITED
正亮國際有限公司",1994-02-01,2001-11-16,"Private, ltd by shares"
4535,463474,"CERTAIN SOURCE INVESTMENT SERVICES LIMITED
正源投資服務有限公司",1994-02-01,2005-02-04,"Private, ltd by shares"
4536,463477,"CERTAIN TOP DEVELOPMENT LIMITED
正高發展有限公司",1994-02-01,2001-08-10,"Private, ltd by shares"
4537,463476,"CERTAIN WAY INVESTMENT LIMITED
正威投資有限公司",1994-02-01,,"Private, ltd by shares"
4538,488434,CERTIFIED DISTRIBUTORS (HK) LIMITED,1994-08-09,2004-04-08,"Private, ltd by shares"
4539,485958,"CES Forex (HK) Limited
光證外匯（香港）有限公司",1994-07-21,,"Private, ltd by shares"
4540,491720,"CET GROUP LIMITED
中國經貿集團有限公司",1994-09-20,,"Private, ltd by shares"
4541,460122,"CF INTERNATIONAL TRADING LIMITED
中菲國際貿易有限公司",1994-01-11,2001-09-14,"Private, ltd by shares"
4542,479808,"CFI FOOTWEAR LIMITED
華比鞋業有限公司",1994-05-26,1998-09-04,"Private, ltd by shares"
4543,460469,"CFJ EXCELSIOR INDUSTRIAL CO. LIMITED
天使實業有限公司",1994-01-11,2005-01-14,"Private, ltd by shares"
4544,492915,"CFL NOMINEES LIMITED
豪璟代理人有限公司",1994-10-04,2009-12-18,"Private, ltd by shares"
4545,487184,"CGNPC INTERNATIONAL LIMITED
中廣核國際有限公司",1994-08-02,,"Public, ltd by shares"
4546,483278,"CH MEDICAL DIAGNOSTIC CENTRE LIMITED
CH病理檢驗中心有限公司",1994-06-28,2013-10-25,"Private, ltd by shares"
4547,479782,CH UNI HONG KONG COMPANY LIMITED,1994-05-26,2004-06-04,"Private, ltd by shares"
4548,493082,"CHA DONG DONG CHA LIMITED
茶凍凍茶有限公司",1994-10-04,1998-08-07,"Private, ltd by shares"
4549,463149,"CHA LUEN TRADING LIMITED
茶聯貿易有限公司",1994-02-01,2001-02-16,"Private, ltd by shares"
4550,469659,"CHA XIAN FANG ENTERPRISE LIMITED
茶仙坊企業有限公司",1994-03-15,2009-06-26,"Private, ltd by shares"
4551,470826,"CHA-PACIFIC (H.K.) LIMITED
華洋(香港)有限公司",1994-03-22,2004-05-07,"Private, ltd by shares"
4552,486020,"CHAIN BASE INTERNATIONAL LIMITED
駿域國際有限公司",1994-07-21,2008-12-12,"Private, ltd by shares"
4553,483698,"CHAIN CROWN LIMITED
集強有限公司",1994-06-28,2010-01-02,"Private, ltd by shares"
4554,500328,"CHAIN GLORY COMPANY LIMITED
程皇有限公司",1994-12-13,2004-05-28,"Private, ltd by shares"
4555,464017,"CHAINMAX DEVELOPMENT LIMITED
全明發展有限公司",1994-02-01,2002-11-05,"Private, ltd by shares"
4556,483603,"CHAINWELL LIMITED (d1998-01-23)
集惠有限公司",1994-06-28,1998-01-23,"Private, ltd by shares"
4557,477437,"CHAK ON CHRISTIAN CHURCH LIMITED
基督教澤安福音堂有限公司",1994-05-10,,Ltd by guarantee
4558,480203,CHAK YUN INTERNATIONAL LIMITED,1994-05-31,2004-01-30,"Private, ltd by shares"
4559,497031,"CHALINX BICYCLE (H.K.) LIMITED
巧輪自行車(香港)有限公司",1994-11-15,2003-10-17,"Private, ltd by shares"
4560,493479,"CHALLENGE INTERNATIONAL (H.K.) LIMITED
僑興國際(香港)有限公司",1994-10-11,2003-03-21,"Private, ltd by shares"
4561,485508,"CHALLENGE NOMINEES (HK) LIMITED
信溢代理人(香港)有限公司",1994-07-19,,"Private, ltd by shares"
4562,494289,"CHALLENGING CO. LIMITED
呈興有限公司",1994-10-18,1998-11-13,"Private, ltd by shares"
4563,471852,"CHAMART PETROLEUM LIMITED
南華石油有限公司",1994-03-24,1997-05-21,"Private, ltd by shares"
4564,493870,"CHAMBERLAIN EDUCATIONAL SERVICES LIMITED
天麟教育服務有限公司",1994-10-14,,"Private, ltd by shares"
4565,468520,"CHAMOIS PROMOTION LIMITED
芊豐製作推廣有限公司",1994-03-10,,"Private, ltd by shares"
4566,462762,CHAMP LANE INVESTMENT LIMITED,1994-01-27,2002-01-04,"Private, ltd by shares"
4567,463658,"CHAMP LUCK ENGINEERING LIMITED
冠鴻工程有限公司",1994-02-01,1997-12-12,"Private, ltd by shares"
4568,459514,"CHAMP MARK DEVELOPMENT LIMITED
創績發展有限公司",1994-01-04,1997-11-28,"Private, ltd by shares"
4569,459515,"CHAMP MARK INTERNATIONAL LIMITED
創績國際有限公司",1994-01-04,2003-05-30,"Private, ltd by shares"
4570,459512,"CHAMP MARK INVESTMENT LIMITED
創績投資有限公司",1994-01-04,1997-11-28,"Private, ltd by shares"
4571,459511,"CHAMP MILE INTERNATIONAL LIMITED
創邁國際有限公司",1994-01-04,2003-05-30,"Private, ltd by shares"
4572,459509,"CHAMP MILE INVESTMENT LIMITED
創邁投資有限公司",1994-01-04,2003-05-30,"Private, ltd by shares"
4573,471406,"CHAMP YEAR (HONG KONG) LIMITED
創溢(香港)有限公司",1994-03-24,,"Private, ltd by shares"
4574,490543,"CHAMPBASE PROPERTIES INVESTMENT LIMITED
崇基置業有限公司",1994-09-06,2006-11-24,"Private, ltd by shares"
4575,462763,"CHAMPCORP DEVELOPMENT LIMITED
俊杰發展有限公司",1994-01-27,1997-12-19,"Private, ltd by shares"
4576,500202,"CHAMPEX DEVELOPMENT LIMITED
卓姿發展有限公司",1994-12-13,2000-06-09,"Private, ltd by shares"
4577,471837,"CHAMPFORD LIMITED
創科有限公司",1994-03-24,,"Private, ltd by shares"
4578,462895,"CHAMPION ADVERTISING LIMITED
祥興廣告有限公司",1994-01-27,1997-12-19,"Private, ltd by shares"
4579,491219,"CHAMPION ALLIANCE INTERNATIONAL LIMITED (d2009-10-09)
祥盟國際有限公司",1994-09-15,2009-10-09,"Private, ltd by shares"
4580,488102,"CHAMPION ASSETS TRADING LIMITED
富鉅貿易有限公司",1994-08-09,2002-08-09,"Private, ltd by shares"
4581,497475,"CHAMPION BILLION INDUSTRIES LIMITED
俊億實業有限公司",1994-11-17,2009-06-19,"Private, ltd by shares"
4582,500619,"CHAMPION BRIGHT LIMITED
貫輝有限公司",1994-12-15,,"Private, ltd by shares"
4583,494717,"CHAMPION CAPITAL PROPERTIES LIMITED
駿基置業有限公司",1994-10-25,2003-09-26,"Private, ltd by shares"
4584,496775,"CHAMPION CARNIVAL DEVELOPMENT LIMITED
昌嘉發展有限公司",1994-11-08,2017-04-07,"Private, ltd by shares"
4585,464509,"CHAMPION CARNIVAL INDUSTRIES LIMITED
祥加實業有限公司",1994-02-03,1999-04-16,"Private, ltd by shares"
4586,464442,"CHAMPION CARNIVAL INTERNATIONAL LIMITED
祥加國際有限公司",1994-02-03,1997-12-12,"Private, ltd by shares"
4587,464353,"CHAMPION CARNIVAL PROPERTIES LIMITED
祥加置業有限公司",1994-02-03,1997-12-12,"Private, ltd by shares"
4588,493241,"CHAMPION CENTRAL DEVELOPMENT LIMITED
駿中發展有限公司",1994-10-06,2003-07-11,"Private, ltd by shares"
4589,493309,"CHAMPION CENTRAL INTERNATIONAL LIMITED
駿中國際有限公司",1994-10-06,1998-12-03,"Private, ltd by shares"
4590,464391,"CHAMPION CENTRAL INVESTMENT LIMITED (d2001-06-01)
祥中投資有限公司",1994-02-03,2001-06-01,"Private, ltd by shares"
4591,493234,"CHAMPION CENTRAL TRADING LIMITED
駿中貿易有限公司",1994-10-06,2007-05-25,"Private, ltd by shares"
4592,487538,"CHAMPION CENTURY LIMITED
昌境有限公司",1994-08-04,,"Private, ltd by shares"
4593,494420,"CHAMPION CHARTER INTERNATIONAL LIMITED
駿智國際有限公司",1994-10-20,,"Private, ltd by shares"
4594,491196,"CHAMPION CHARTER INVESTMENT LIMITED
祥智投資有限公司",1994-09-15,,"Private, ltd by shares"
4595,493315,"CHAMPION CHINA ENTERPRISES LIMITED
駿中企業有限公司",1994-10-06,2000-11-17,"Private, ltd by shares"
4596,493299,"CHAMPION CHINA INVESTMENT LIMITED
駿中投資有限公司",1994-10-06,2002-03-08,"Private, ltd by shares"
4597,475055,"CHAMPION CITY INTERNATIONAL LIMITED (d1997-12-19)
愛利國際有限公司",1994-04-19,1997-12-19,"Private, ltd by shares"
4598,499345,"CHAMPION CITY LIMITED (d2001-03-30)
祥城有限公司",1994-12-01,2001-03-30,"Private, ltd by shares"
4599,493233,"CHAMPION CREATION INTERNATIONAL LIMITED (d2000-09-29)
駿加國際有限公司",1994-10-06,2000-09-29,"Private, ltd by shares"
4600,471882,"CHAMPION ELECTRONICS LIMITED (d1997-12-12)
榮利電子有限公司",1994-03-24,1997-12-12,"Private, ltd by shares"
4601,492802,"CHAMPION EMPIRE INTERNATIONAL LIMITED (d1999-01-22)
名將國際有限公司",1994-10-04,1999-01-22,"Private, ltd by shares"
4602,463669,"CHAMPION FAME DEVELOPMENT LIMITED
貫譽發展有限公司",1994-02-01,2002-10-11,"Private, ltd by shares"
4603,463679,"CHAMPION FAME INTERNATIONAL LIMITED
貫譽國際有限公司",1994-02-01,2005-11-04,"Private, ltd by shares"
4604,463667,"CHAMPION FAME INVESTMENT LIMITED
貫譽投資有限公司",1994-02-01,,"Private, ltd by shares"
4605,481551,"CHAMPION FINANCE LIMITED (d1998-01-16)
冠軍財務有限公司",1994-06-09,1998-01-16,"Private, ltd by shares"
4606,468695,"CHAMPION FIRST ENTERPRISES LIMITED
駿福企業有限公司",1994-03-10,2000-06-23,"Private, ltd by shares"
4607,460232,"CHAMPION FORCE HOLDINGS LIMITED
富浩集團有限公司",1994-01-11,2002-06-07,"Private, ltd by shares"
4608,500589,"CHAMPION FULL INTERNATIONAL LIMITED (d2002-02-15)
貫豐國際有限公司",1994-12-15,2002-02-15,"Private, ltd by shares"
4609,462899,"CHAMPION GARMENTS LIMITED
安興製衣有限公司",1994-01-27,1997-12-19,"Private, ltd by shares"
4610,494433,"CHAMPION GENERAL INVESTMENT LIMITED
駿智投資有限公司",1994-10-20,2004-03-12,"Private, ltd by shares"
4611,465513,"CHAMPION GLORY HOLDINGS LIMITED (d2001-08-24)
冠揚集團有限公司",1994-02-15,2001-08-24,"Private, ltd by shares"
4612,493327,"CHAMPION GRAND DEVELOPMENT LIMITED
駿加發展有限公司",1994-10-06,2003-05-09,"Private, ltd by shares"
4613,493321,"CHAMPION GRAND INVESTMENT LIMITED
駿加投資有限公司",1994-10-06,,"Private, ltd by shares"
4614,493322,"CHAMPION GRAND LIMITED
駿加有限公司",1994-10-06,,"Private, ltd by shares"
4615,469012,"CHAMPION GREAT INTERNATIONAL LIMITED
冠藝環球有限公司",1994-03-15,1998-06-05,"Private, ltd by shares"
4616,497585,"CHAMPION GROWTH INTERNATIONAL LIMITED
駿宜國際有限公司",1994-11-17,2003-05-30,"Private, ltd by shares"
4617,497582,"CHAMPION GROWTH INVESTMENT LIMITED
駿宜投資有限公司",1994-11-17,,"Private, ltd by shares"
4618,494418,"CHAMPION HONOUR INTERNATIONAL LIMITED
駿康國際有限公司",1994-10-20,2003-05-09,"Private, ltd by shares"
4619,494434,"CHAMPION HONOUR INVESTMENT LIMITED
駿康投資有限公司",1994-10-20,1998-12-18,"Private, ltd by shares"
4620,460193,"CHAMPION HORSE HOLDINGS LIMITED (d2004-07-16)
冠馬集團有限公司",1994-01-11,2004-07-16,"Private, ltd by shares"
