,Reg no.,Name,"Incorp-
orated",Dissolved,Type
4596,95747,"FORDLEY COMPANY LIMITED
福萊洋行有限公司",1981-04-03,,"Private, ltd by shares"
4597,96646,"FORDOLF INVESTMENT LIMITED
福都投資有限公司",1981-04-24,2004-05-21,"Private, ltd by shares"
4598,101891,FORDSTECH LIMITED,1981-08-21,1996-05-24,"Private, ltd by shares"
4599,93603,FORECAST NOMINEE LIMITED,1981-02-17,,"Private, ltd by shares"
4600,92997,"FOREGIFT COMPANY LIMITED
豪興有限公司",1981-02-03,1996-05-31,"Private, ltd by shares"
4601,91933,"FOREGROUND FINANCE COMPANY LIMITED
福廣財務有限公司",1981-01-13,2004-09-03,"Private, ltd by shares"
4602,101129,"FOREHEAD INVESTMENTS LIMITED
首領投資有限公司",1981-07-31,1994-09-23,"Private, ltd by shares"
4603,95474,FORELINE FASHIONS LIMITED,1981-03-27,2001-01-19,"Private, ltd by shares"
4604,91860,"FORELOCK ENTERPRISE COMPANY LIMITED
富可企業有限公司",1981-01-09,1986-12-26,"Private, ltd by shares"
4605,103532,FOREMARK MARKETING RESOURCES LIMITED,1981-09-29,2003-05-30,"Private, ltd by shares"
4606,95471,FOREMARK PROPERTIES LIMITED,1981-03-27,1994-12-14,"Private, ltd by shares"
4607,95478,FOREMASTER TRADING LIMITED,1981-03-27,1996-06-21,"Private, ltd by shares"
4608,104723,"FOREMOST STARLIGHT COMPANY LIMITED
聲宇企業有限公司",1981-10-30,1994-05-27,"Private, ltd by shares"
4609,104724,"FOREMOST TREND LIMITED
麗偉投資有限公司",1981-10-30,1997-01-17,"Private, ltd by shares"
4610,100408,FORENSETE LIMITED,1981-07-14,1987-08-28,"Private, ltd by shares"
4611,95936,"FOREROOT COMPANY LIMITED
科活有限公司",1981-04-08,2000-04-07,"Private, ltd by shares"
4612,98636,"FORESTHART ENTERPRISES LIMITED
林鹿企業有限公司",1981-06-02,1997-04-25,"Private, ltd by shares"
4613,102408,"FORESTO LIMITED
科道有限公司",1981-09-02,2005-08-19,"Private, ltd by shares"
4614,94702,"FORESURE COMPANY LIMITED
錦肇有限公司",1981-03-13,1996-08-02,"Private, ltd by shares"
4615,95472,FORETRADE COMPANY LIMITED,1981-03-27,1996-06-07,"Private, ltd by shares"
4616,96103,FOREVER MACHINERY COMPANY LIMITED,1981-04-14,1985-06-12,"Private, ltd by shares"
4617,102962,FOREVER YOUNG DEVELOPMENT LIMITED (d1994-12-30),1981-09-16,1994-12-30,"Private, ltd by shares"
4618,102269,"FOREZA HOLDINGS LIMITED
富利亞集團有限公司",1981-08-28,2002-03-15,"Private, ltd by shares"
4619,97360,"FORGEN INVESTMENT & ENGINEERING COMPANY LIMITED
科進投資工程有限公司",1981-05-05,1996-06-28,"Private, ltd by shares"
4620,95395,"FORICH DIAMONDS LIMITED
科發鑽石有限公司",1981-03-27,1996-05-10,"Private, ltd by shares"
4621,95363,"FORICH NOMINEES LIMITED
科發代理有限公司",1981-03-27,1996-05-10,"Private, ltd by shares"
4622,105975,FORMA & SONS COMPANY LIMITED,1981-11-27,1992-11-27,"Private, ltd by shares"
4623,104669,FORMALEX LIMITED,1981-10-27,,"Private, ltd by shares"
4624,91806,"FORMALITE COMPANY LIMITED
豪源有限公司",1981-01-09,1996-04-26,"Private, ltd by shares"
4625,99392,FORMAX COMPANY LIMITED,1981-06-19,1990-12-01,"Private, ltd by shares"
4626,104898,FORMENTOR LIMITED (d2004-03-26),1981-11-03,2004-03-26,"Private, ltd by shares"
4627,97254,FORMIGAL LIMITED,1981-05-01,,"Private, ltd by shares"
4628,101186,FORMULA ONE MANAGEMENT LIMITED (d1996-06-07),1981-07-31,1996-06-07,"Private, ltd by shares"
4629,93836,FORRANBAY LIMITED,1981-02-24,1987-05-10,"Private, ltd by shares"
4630,96131,FORT KING LIMITED,1981-04-14,2002-05-17,"Private, ltd by shares"
4631,104542,"FORT MANAGEMENT LIMITED
堡壘管理有限公司",1981-10-27,,"Private, ltd by shares"
4632,100740,"FORT WILLIAM ESTATES LIMITED
福邁實業有限公司",1981-07-24,,"Private, ltd by shares"
4633,105215,"FORTAN DEVELOPMENT LIMITED
福騰發展有限公司",1981-11-10,2003-10-10,"Private, ltd by shares"
4634,91554,FORTCOM ENTERPRISES LIMITED,1981-01-02,1997-11-21,"Private, ltd by shares"
4635,96650,"FORTFUL DEVELOPMENT COMPANY LIMITED
豐滿發展有限公司",1981-04-24,1992-02-28,"Private, ltd by shares"
4636,94668,"FORTIS WATCH (FAR EAST) LIMITED
確鐵時鐘錶有限公司",1981-03-10,1987-03-23,"Private, ltd by shares"
4637,105397,FORTLAKE COMPANY LIMITED,1981-11-13,1990-08-03,"Private, ltd by shares"
4638,98634,FORTLANE MERCHANDISING LIMITED,1981-06-02,1986-08-28,"Private, ltd by shares"
4639,105396,"FORTLINE COMPANY LIMITED
福星企業集團有限公司",1981-11-13,,"Private, ltd by shares"
4640,101676,"Fortuna City Limited
幸運城有限公司",1981-08-14,2009-12-09,"Private, ltd by shares"
4641,99224,FORTUNA COURT LAND INVESTMENT LIMITED,1981-06-16,1999-08-13,"Private, ltd by shares"
4642,106648,"FORTUNATE WIN INTERNATIONAL TRADING LIMITED
勝祥國際貿易有限公司",1981-12-11,2003-11-07,"Private, ltd by shares"
4643,105423,FORTUNE BARBECUE LIMITED,1981-11-13,1992-01-25,"Private, ltd by shares"
4644,100552,FORTUNE CENTRE COMPANY LIMITED,1981-07-17,,"Private, ltd by shares"
4645,103173,"FORTUNE CIRCUIT LIMITED
豐田電路有限公司",1981-09-22,2008-12-17,"Private, ltd by shares"
4646,104038,"FORTUNE CLUB LIMITED (d1997-09-26)
幸運會所有限公司",1981-10-16,1997-09-26,Ltd by guarantee
4647,99516,"FORTUNE COMING LIMITED (d1987-10-29)
瑩潤有限公司",1981-06-23,1987-10-29,"Private, ltd by shares"
4648,95209,"FORTUNE CORRUGATED LIMITED
駿達瓦通紙版有限公司",1981-03-24,,"Private, ltd by shares"
4649,106094,"FORTUNE EFFECT LIMITED
應富有限公司",1981-12-01,,"Private, ltd by shares"
4650,96956,"FORTUNE ENGINEERING LIMITED (HK)
香港科專工程有限公司",1981-04-29,,"Private, ltd by shares"
4651,94738,"FORTUNE GARDEN LIMITED (d1996-06-19)
幸運園有限公司",1981-03-13,1996-06-19,"Private, ltd by shares"
4652,105442,"FORTUNE STAR ELECTRONIC PRODUCTS LIMITED
耀星電子有限公司",1981-11-13,1992-07-20,"Private, ltd by shares"
4653,100110,"FORTUNECOURT COMPANY LIMITED
兆寧有限公司",1981-07-08,2007-01-19,"Private, ltd by shares"
4654,100113,"FORTUNEGAIN COMPANY LIMITED
科盈有限公司",1981-07-08,1996-02-21,"Private, ltd by shares"
4655,100249,"FORTUNEGATE COMPANY LIMITED
祥基有限公司",1981-07-10,1996-06-28,"Private, ltd by shares"
4656,100111,"FORTUNEHILL ELECTRONIC PRODUCTS LIMITED
順翹電子有限公司",1981-07-08,1993-01-31,"Private, ltd by shares"
4657,100202,"FORTUNEPARK COMPANY LIMITED
思勝有限公司",1981-07-10,2006-04-13,"Private, ltd by shares"
4658,100114,"FORTUNERICH COMPANY LIMITED
柱勝有限公司",1981-07-08,2003-06-10,"Private, ltd by shares"
4659,101255,"FORTUYN LIMITED
安捷富有限公司",1981-08-05,2002-12-20,"Private, ltd by shares"
4660,105394,FORTYARD COMPANY LIMITED,1981-11-13,,"Private, ltd by shares"
4661,96875,"FORWARD CREDITS LIMITED
先鋒投資有限公司",1981-04-29,1997-03-21,"Private, ltd by shares"
4662,104149,"FORWARD DRY CLEANING & LAUNDRY COMPANY LIMITED
輔漢先進乾濕洗衣有限公司",1981-10-16,,"Private, ltd by shares"
4663,99428,"FORWARD ELECTRIC COMPANY LIMITED
香港富友有限公司",1981-06-19,,"Private, ltd by shares"
4664,91591,FORWARD-GO COMPANY LIMITED,1981-01-02,1996-10-18,"Private, ltd by shares"
4665,99355,"FORWELL INVESTMENTS LIMITED (d1996-06-28)
勵成投資有限公司",1981-06-19,1996-06-28,"Private, ltd by shares"
4666,104130,"FORX LAM COMPANY LIMITED
福士林有限公司",1981-10-16,1996-04-19,"Private, ltd by shares"
4667,97105,FORZANDO COMPANY LIMITED,1981-05-01,1998-05-15,"Private, ltd by shares"
4668,99978,"FOTO KING PHOTO AUDIO & VIDEO CENTRE LIMITED
百利士影音有限公司",1981-07-03,1996-05-24,"Private, ltd by shares"
4669,93243,"FOTO-ART LIMITED
藝苑有限公司",1981-02-13,1996-08-28,"Private, ltd by shares"
4670,96865,"FOTOASIA LIMITED
圖亞有限公司",1981-04-29,2011-05-20,"Private, ltd by shares"
4671,107337,"FOTOMOTION LIMITED
浮圖特藝有限公司",1981-12-31,2001-05-11,"Private, ltd by shares"
4672,92363,"FOUCHIA ENTERPRISES (HK) COMPANY LIMITED
佛奇企業(香港)有限公司",1981-01-20,1996-08-09,"Private, ltd by shares"
4673,98218,FOUNDATION RESOURCES LIMITED,1981-05-22,,"Private, ltd by shares"
4674,97070,"FOUNDER INDUSTRIES LIMITED
佳達實業有限公司",1981-05-01,,"Private, ltd by shares"
4675,98786,"FOUNDER TIMBER COMPANY LIMITED
豐達行(木業)有限公司",1981-06-05,1996-04-19,"Private, ltd by shares"
4676,96936,FOUNTAIN BASE LIMITED,1981-04-29,2002-08-16,"Private, ltd by shares"
4677,96931,FOUNTAIN DALE LIMITED,1981-04-29,1996-06-07,"Private, ltd by shares"
4678,96933,FOUNTAIN FEATHER LIMITED,1981-04-29,2002-10-18,"Private, ltd by shares"
4679,103509,FOUNTAIN PASS INVESTMENT LIMITED,1981-09-29,1996-05-10,"Private, ltd by shares"
4680,96935,"FOUNTAIN SET LIMITED
福田實業有限公司",1981-04-29,,"Private, ltd by shares"
4681,102723,FOUNTAIN SUCCESS INVESTMENT COMPANY LIMITED,1981-09-08,,"Private, ltd by shares"
4682,98910,FOUR B INDUSTRIALS COMPANY LIMITED,1981-06-09,1996-05-24,"Private, ltd by shares"
4683,101212,"FOUR EIGHTEEN LIMITED
盛德法有限公司",1981-08-05,1992-01-08,"Private, ltd by shares"
4684,91920,"FOUR FACED BUDDHA MANAGEMENT COMPANY LIMITED
四面佛堂管理有限公司",1981-01-13,1986-10-31,"Private, ltd by shares"
4685,92386,"FOUR OCEANS LIMITED (d2002-01-25)
四洋有限公司",1981-01-20,2002-01-25,"Private, ltd by shares"
4686,103905,"FOUR RIVERS (PACIFIC) COMPANY LIMITED
福時(太平洋)有限公司",1981-10-09,2006-10-20,"Private, ltd by shares"
4687,95784,"FOUR SEA CIRCUIT BOARD LIMITED
四海電路版有限公司",1981-04-03,2017-09-01,"Private, ltd by shares"
4688,103928,"FOUR SEA LEATHERS FACTORY LIMITED
四海皮革廠有限公司",1981-10-13,1996-03-29,"Private, ltd by shares"
4689,102443,FOUR SEASONS BEAUTY SALON LIMITED,1981-09-02,2002-11-01,"Private, ltd by shares"
4690,92429,FOUR SEASONS LANDSCAPING COMPANY LIMITED,1981-01-23,1996-05-24,"Private, ltd by shares"
4691,102231,FOUR STREETS LIAISON COMPANY LIMITED,1981-08-28,1996-07-05,"Private, ltd by shares"
4692,106919,"FOUR STREETS, TSIM SHA TSUI (SITE NO. FIVE) LIMITED",1981-12-23,1997-03-21,"Private, ltd by shares"
4693,106918,"FOUR STREETS, TSIM SHA TSUI (SITE NO. FOUR) LIMITED",1981-12-23,1996-07-19,"Private, ltd by shares"
4694,106915,"FOUR STREETS, TSIM SHA TSUI (SITE NO. ONE) LIMITED",1981-12-23,1996-05-31,"Private, ltd by shares"
4695,106917,"FOUR STREETS, TSIM SHA TSUI (SITE NO. THREE) LIMITED",1981-12-23,1996-07-19,"Private, ltd by shares"
4696,106916,"FOUR STREETS, TSIM SHA TSUI (SITE NO. TWO) LIMITED",1981-12-23,1997-03-07,"Private, ltd by shares"
4697,92840,FOURAH BAY ESTATES LIMITED,1981-01-30,1994-12-09,"Private, ltd by shares"
4698,101770,"FOURSOME INVESTMENT LIMITED
顯鴻投資有限公司",1981-08-18,2019-02-15,"Private, ltd by shares"
4699,106719,"FOWN & SONS COMPANY LIMITED
啟成有限公司",1981-12-15,1996-07-19,"Private, ltd by shares"
4700,103546,"FOX MANUFACTURING COMPANY LIMITED
霍士手袋廠有限公司",1981-10-02,1996-06-28,"Private, ltd by shares"
4701,101249,"FOXHALL LIMITED (d1996-07-26)
福好有限公司",1981-08-05,1996-07-26,"Private, ltd by shares"
4702,100782,"FOXVILLE LIMITED (d2000-06-16)
展斌有限公司",1981-07-24,2000-06-16,"Private, ltd by shares"
4703,104318,"FPF INTERNATIONAL PROPERTIES LIMITED
馮秉芬國際地產有限公司",1981-10-20,1996-05-31,"Private, ltd by shares"
4704,99718,FRAMINCO MARKETING LIMITED,1981-06-26,1996-10-25,"Private, ltd by shares"
4705,91519,"FRANCE PIANO LIMITED
法國琴行有限公司",1981-01-02,1996-06-07,"Private, ltd by shares"
4706,103782,FRANCESCATTI HIGH FASHION COMPANY LIMITED,1981-10-07,2008-09-25,"Private, ltd by shares"
4707,106700,FRANCISCO INVESTMENT LIMITED,1981-12-15,1996-07-19,"Private, ltd by shares"
4708,107270,"FRANCISCO MSA LIMITED
清裕有限公司",1981-12-31,,"Private, ltd by shares"
4709,98916,FRANCO - PACIFIC COMPANY LIMITED,1981-06-09,,"Private, ltd by shares"
4710,91558,"FRANCO FRATELLI (HONG KONG) LIMITED
達益皮具有限公司",1981-01-02,1998-08-28,"Private, ltd by shares"
4711,96038,"FRANK GAIN COMPANY LIMITED
溢耀有限公司",1981-04-10,1996-06-07,"Private, ltd by shares"
4712,106426,"FRANK SHIPPING LIMITED
威亞航運股份有限公司",1981-12-08,2003-11-07,"Private, ltd by shares"
4713,95921,"FRANK VAN GINKEL CO. LIMITED
凌高保險顧問有限公司",1981-04-08,1998-07-31,"Private, ltd by shares"
4714,107196,"FRANKFIELD LIMITED (HK)
擴域有限公司",1981-12-29,,"Private, ltd by shares"
4715,96778,"FRANKLIN ELECTRO-PLATING COMPANY LIMITED
穩基利電鍍廠有限公司",1981-04-24,,"Private, ltd by shares"
4716,106020,"FRANKSTON EQUIPMENT & ENGINEERING (H.K.) LIMITED
泛達機械工程(香港)有限公司",1981-11-27,,"Private, ltd by shares"
4717,101201,FRANKSVILLE COMPANY LIMITED,1981-08-05,1993-10-17,"Private, ltd by shares"
4718,106712,FRANKY AND BETTY LIMITED,1981-12-15,2003-11-07,"Private, ltd by shares"
4719,105866,FRANSEL COMPANY LIMITED,1981-11-24,1988-05-24,"Private, ltd by shares"
4720,99127,FRECKELTON LIMITED,1981-06-12,1998-07-03,"Private, ltd by shares"
4721,105773,"FRECTRONIC LIMITED
富業電子有限公司",1981-11-20,2001-06-08,"Private, ltd by shares"
4722,94418,FRED LEE COMPANY LIMITED,1981-03-06,1997-09-12,"Private, ltd by shares"
4723,91693,FREDONIA LIMITED (d1996-04-26),1981-01-06,1996-04-26,"Private, ltd by shares"
4724,107192,"FREE STATE COMPANY LIMITED
敦立有限公司",1981-12-29,1996-07-19,"Private, ltd by shares"
4725,106963,"FREE-UP TRADING COMPANY LIMITED
進飛貿易有限公司",1981-12-23,1996-11-01,"Private, ltd by shares"
4726,93507,"FREEAIR ELECTRONICS LIMITED
飛躍電子有限公司",1981-02-17,2006-05-26,"Private, ltd by shares"
4727,99253,"FREEDOM OFFSET PRINTING COMPANY LIMITED
自由柯式印刷有限公司",1981-06-16,1996-03-29,"Private, ltd by shares"
4728,96653,"FREEPORT INVESTMENT LIMITED
保時利投資有限公司",1981-04-24,,"Private, ltd by shares"
4729,96554,"FREESPEED LIMITED
如迅有限公司",1981-04-24,1996-04-26,"Private, ltd by shares"
4730,104660,FREESTYLE LIMITED (d2006-08-11),1981-10-27,2006-08-11,"Private, ltd by shares"
4731,93511,FREETRADE (HONG KONG) LIMITED,1981-02-17,1996-03-29,"Private, ltd by shares"
4732,98164,FREIBERG LIMITED,1981-05-22,,"Private, ltd by shares"
4733,102170,"FREIGHT-TRANS INTERNATIONAL CO., LIMITED
輝騰有限公司",1981-08-28,2011-03-23,"Private, ltd by shares"
4734,92058,FREIGHTER LIMITED (d1983-09-24),1981-01-13,1983-09-24,"Private, ltd by shares"
4735,98103,"FREIGHTER SHIPPING COMPANY LIMITED
富達船務有限公司",1981-05-19,2020-05-29,"Private, ltd by shares"
4736,107126,FREIGHTWAYS INTERNATIONAL (FAR EAST) LIMITED,1981-12-23,1993-12-23,"Private, ltd by shares"
4737,107128,FREIGHTWAYS INTERNATIONAL HOLDINGS LIMITED,1981-12-23,1993-05-19,"Private, ltd by shares"
4738,107335,FREMENT COMPANY LIMITED,1981-12-31,,"Private, ltd by shares"
4739,100715,"FRENCH CONNECTION (FAR EAST) LIMITED
法聯(遠東)有限公司",1981-07-21,1996-09-13,"Private, ltd by shares"
4740,92228,FRENCHER LIMITED,1981-01-16,2002-08-29,"Private, ltd by shares"
4741,95974,"FRENDER COMPANY LIMITED
溫華有限公司",1981-04-10,1996-07-26,"Private, ltd by shares"
4742,99745,FRENOM LIMITED,1981-06-26,1997-01-31,"Private, ltd by shares"
4743,104885,"FREQUENT INVESTMENTS LIMITED
福錦投資有限公司",1981-11-03,,"Private, ltd by shares"
4744,97704,"FRESH AND FAIR COMPANY LIMITED
明麗雅有限公司",1981-05-12,2003-05-23,"Private, ltd by shares"
4745,101592,"FRESH GENERATION COMPANY LIMITED
錦創有限公司",1981-08-14,1998-03-20,"Private, ltd by shares"
4746,92412,FRESHWAY LIMITED (HK),1981-01-20,,"Private, ltd by shares"
4747,93972,"FRESWICK LIMITED (d2013-06-14)
納比有限公司",1981-02-24,2013-06-14,"Private, ltd by shares"
4748,98578,"FRIENDPHONE INDUSTRIAL COMPANY LIMITED
友聲實業有限公司",1981-05-29,1987-10-02,"Private, ltd by shares"
4749,97654,"FRIENDSHIP DIAMOND LIMITED
友誼鑽石有限公司",1981-05-08,,"Private, ltd by shares"
4750,96424,"FRISKET INVESTMENT LIMITED
飛捷置業有限公司",1981-04-22,1984-01-17,"Private, ltd by shares"
4751,96174,FRITH LIMITED (d1998-11-13),1981-04-14,1998-11-13,"Private, ltd by shares"
4752,93177,"FRIZON DEVELOPMENT LIMITED
快順發展有限公司",1981-02-10,,"Private, ltd by shares"
4753,96426,FROLICSOME INVESTMENT LIMITED,1981-04-22,1983-06-18,"Private, ltd by shares"
4754,106597,"FRONT LINE COMPANY LIMITED
大觀有限公司",1981-12-11,,"Private, ltd by shares"
4755,104568,"FRONTWAY DEVELOPMENT LIMITED
領業發展有限公司",1981-10-27,1996-05-31,"Private, ltd by shares"
4756,103251,FRONZE COMPANY LIMITED,1981-09-22,,"Private, ltd by shares"
4757,94587,"FROTALAND LIMITED
霍達龍有限公司",1981-03-10,2010-05-07,"Private, ltd by shares"
4758,101383,"FRUGIER INVESTMENT LIMITED
突進投資有限公司",1981-08-07,2004-01-02,"Private, ltd by shares"
4759,94712,"FRUIT YAM LIMITED
闊仁有限公司",1981-03-13,,"Private, ltd by shares"
4760,98627,"FRUITION INVESTMENTS LIMITED (d1996-06-28)
富益投資有限公司",1981-06-02,1996-06-28,"Private, ltd by shares"
4761,96604,"FRUITWELL LIMITED
豐井有限公司",1981-04-24,1996-05-24,"Private, ltd by shares"
4762,100987,"FU HANG PROPERTY AGENCY LIMITED
富恒物業代理有限公司",1981-07-28,2006-06-30,"Private, ltd by shares"
4763,94820,"FU HING CLOTHING COMPANY LIMITED
富興布廠有限公司",1981-03-13,1996-10-18,"Private, ltd by shares"
4764,105196,"FU HING TRAVEL LIMITED
福興旅遊有限公司",1981-11-10,2018-07-13,"Private, ltd by shares"
4765,107007,"FU HO SEWING MACHINE COMPANY LIMITED
富豪針車有限公司",1981-12-23,2017-08-25,"Private, ltd by shares"
4766,100901,"FU KEUNG KNITTINGS LIMITED
富強針織有限公司",1981-07-24,1997-09-29,"Private, ltd by shares"
4767,96593,"FU LAM ELECTRONICS LIMITED
富臨電子製品有限公司",1981-04-24,2001-12-21,"Private, ltd by shares"
4768,103237,"FU MA COMPANY LIMITED
富馬有限公司",1981-09-22,,"Private, ltd by shares"
4769,101094,"FU MING MOTOR COMPANY LIMITED
富明汽車有限公司",1981-07-31,1996-07-12,"Private, ltd by shares"
4770,93126,"FU SHING PLASTIC MANUFACTURING LIMITED
富誠永達膠袋廠有限公司",1981-02-10,1998-07-03,"Private, ltd by shares"
4771,99449,"FU SING SEA PRODUCTS COMPANY LIMITED
福勝貿易有限公司",1981-06-19,1996-08-02,"Private, ltd by shares"
4772,101870,"FU YUEN DEVELOPMENT LIMITED
肇元有限公司",1981-08-21,2011-04-15,"Private, ltd by shares"
4773,98023,"FU YUEN SEAFOOD RESTAURANT LIMITED
富園海鮮酒家有限公司",1981-05-19,1996-08-16,"Private, ltd by shares"
4774,104979,"FUBURY LIMITED
富百里有限公司",1981-11-03,1990-08-29,"Private, ltd by shares"
4775,95693,"FUDA COMPANY LIMITED
富田鞋業有限公司",1981-04-03,,"Private, ltd by shares"
4776,102717,"FUDAN INVESTMENT LIMITED
富田投資有限公司",1981-09-08,2003-10-10,"Private, ltd by shares"
4777,98082,FUDOSAN PROPERTIES LIMITED,1981-05-19,1999-01-29,"Private, ltd by shares"
4778,99058,FUGAR ESTATE INVESTMENTS COMPANY LIMITED,1981-06-12,1996-04-26,"Private, ltd by shares"
4779,103244,"FUGAR JEWELLERY COMPANY LIMITED
富嘉珠寶有限公司",1981-09-22,,"Private, ltd by shares"
4780,94694,FUGAR TRADING COMPANY LIMITED,1981-03-13,1996-06-28,"Private, ltd by shares"
4781,98638,"FUGRO CERTIFICATION SERVICES LIMITED
輝固認證服務有限公司",1981-06-02,,"Private, ltd by shares"
4782,100471,"FUHO DEVELOPMENT COMPANY LIMITED
富濠發展有限公司",1981-07-17,1999-09-10,"Private, ltd by shares"
4783,102609,FUJI DENSHI (HK) COMPANY LIMITED,1981-09-04,1985-04-07,"Private, ltd by shares"
4784,99701,"FUJIAN FINANCE COMPANY LIMITED
華閩財務有限公司",1981-06-26,,"Private, ltd by shares"
4785,105450,"FUJITSU COMPUTERS LIMITED (d2000-05-26)
富士通電腦有限公司",1981-11-13,2000-05-26,"Private, ltd by shares"
4786,103896,FUK TAK COMPANY LIMITED,1981-10-09,,"Private, ltd by shares"
4787,93606,"FUKIEN TSING KIANG NO. 3 SECONDARY SCHOOL (YUK YING) PAST STUDENTS ASSOCIATION (HONG KONG) LIMITED
福建晉江三中(毓英學校)旅港校友會有限公司",1981-02-20,2003-01-17,Ltd by guarantee
4788,103837,FUKUOKA INVESTMENTS LIMITED,1981-10-09,1994-10-21,"Private, ltd by shares"
4789,101404,FULANDA TRADING LIMITED,1981-08-07,1996-05-24,"Private, ltd by shares"
4790,105622,"FULCON LIMITED
剛富有限公司",1981-11-17,2000-04-07,"Private, ltd by shares"
4791,98933,"FULCREATION LIMITED
富利順有限公司",1981-06-09,2019-12-13,"Private, ltd by shares"
4792,98721,FULDES LIMITED,1981-06-05,2009-09-25,"Private, ltd by shares"
4793,106216,"FULIHAM INVESTMENT LIMITED
富行投資有限公司",1981-12-04,1988-06-21,"Private, ltd by shares"
4794,93166,"FULIN INVESTMENT (H.K.) LIMITED
益林投資(香港)有限公司",1981-02-10,,"Private, ltd by shares"
4795,106361,FULITAK LIMITED,1981-12-04,1996-10-18,"Private, ltd by shares"
